comment_count,commodity_id,merchant_name,price,title
"{""CommentsCount"":[{""SkuId"":100000770480,""ProductId"":100000770480,""ShowCount"":1000,""ShowCountStr"":""1000+"",""CommentCountStr"":""1.6万+"",""CommentCount"":16000,""AverageScore"":5,""DefaultGoodCountStr"":""1.1万+"",""DefaultGoodCount"":11000,""GoodCountStr"":""1.1万+"",""GoodCount"":11000,""AfterCount"":40,""OneYear"":0,""AfterCountStr"":""40+"",""VideoCount"":90,""VideoCountStr"":""90+"",""GoodRate"":0.99,""GoodRateShow"":99,""GoodRateStyle"":148,""GeneralCountStr"":""20+"",""GeneralCount"":20,""GeneralRate"":0.0090,""GeneralRateShow"":1,""GeneralRateStyle"":2,""PoorCountStr"":""10+"",""PoorCount"":10,""SensitiveBook"":0,""PoorRate"":0.0010,""PoorRateShow"":0,""PoorRateStyle"":0}]}",100000770480,尼平河（NEPEAN RIVER DAIRY）京东自营旗舰店,54.90,尼平河(NEPEANRIVERDAIRY)澳大利亚进口全脂纯牛奶200ml*24盒整箱装-国际版
"{""CommentsCount"":[{""SkuId"":2816155,""ProductId"":2816155,""ShowCount"":24000,""ShowCountStr"":""2.4万+"",""CommentCountStr"":""50万+"",""CommentCount"":500000,""AverageScore"":5,""DefaultGoodCountStr"":""32万+"",""DefaultGoodCount"":320000,""GoodCountStr"":""46万+"",""GoodCount"":460000,""AfterCount"":1000,""OneYear"":0,""AfterCountStr"":""1000+"",""VideoCount"":500,""VideoCountStr"":""500+"",""GoodRate"":0.99,""GoodRateShow"":99,""GoodRateStyle"":148,""GeneralCountStr"":""2300+"",""GeneralCount"":2300,""GeneralRate"":0.0070,""GeneralRateShow"":1,""GeneralRateStyle"":2,""PoorCountStr"":""1800+"",""PoorCount"":1800,""SensitiveBook"":0,""PoorRate"":0.0030,""PoorRateShow"":0,""PoorRateStyle"":0}]}",2816155,欧德堡牛奶京东自营旗舰店,69.00,德国DMK进口牛奶欧德堡（Oldenburger）超高温处理脱脂牛奶200ml*24盒
"{""CommentsCount"":[{""SkuId"":627719,""ProductId"":627719,""ShowCount"":16000,""ShowCountStr"":""1.6万+"",""CommentCountStr"":""27万+"",""CommentCount"":270000,""AverageScore"":5,""DefaultGoodCountStr"":""8.2万+"",""DefaultGoodCount"":82000,""GoodCountStr"":""25万+"",""GoodCount"":250000,""AfterCount"":500,""OneYear"":0,""AfterCountStr"":""500+"",""VideoCount"":100,""VideoCountStr"":""100+"",""GoodRate"":0.98,""GoodRateShow"":98,""GoodRateStyle"":147,""GeneralCountStr"":""2300+"",""GeneralCount"":2300,""GeneralRate"":0.014,""GeneralRateShow"":1,""GeneralRateStyle"":2,""PoorCountStr"":""1700+"",""PoorCount"":1700,""SensitiveBook"":0,""PoorRate"":0.0060,""PoorRateShow"":1,""PoorRateStyle"":1}]}",627719,欧德堡牛奶京东自营旗舰店,139.00,德国DMK进口牛奶欧德堡（Oldenburger）超高温处理脱脂牛奶1L*12盒
"{""CommentsCount"":[{""SkuId"":7214366,""ProductId"":7214366,""ShowCount"":2400,""ShowCountStr"":""2400+"",""CommentCountStr"":""7.8万+"",""CommentCount"":78000,""AverageScore"":5,""DefaultGoodCountStr"":""6万+"",""DefaultGoodCount"":60000,""GoodCountStr"":""6.1万+"",""GoodCount"":61000,""AfterCount"":100,""OneYear"":0,""AfterCountStr"":""100+"",""VideoCount"":100,""VideoCountStr"":""100+"",""GoodRate"":0.99,""GoodRateShow"":99,""GoodRateStyle"":148,""GeneralCountStr"":""90+"",""GeneralCount"":90,""GeneralRate"":0.0090,""GeneralRateShow"":1,""GeneralRateStyle"":2,""PoorCountStr"":""70+"",""PoorCount"":70,""SensitiveBook"":0,""PoorRate"":0.0010,""PoorRateShow"":0,""PoorRateStyle"":0}]}",7214366,澳伯顿京东自营旗舰店,69.00,澳大利亚澳洲原装进口牛奶澳伯顿SoNatural全脂纯牛奶200ml*24整箱装
"{""CommentsCount"":[{""SkuId"":1070843,""ProductId"":1070843,""ShowCount"":67000,""ShowCountStr"":""6.7万+"",""CommentCountStr"":""136万+"",""CommentCount"":1360000,""AverageScore"":5,""DefaultGoodCountStr"":""84万+"",""DefaultGoodCount"":840000,""GoodCountStr"":""130万+"",""GoodCount"":1300000,""AfterCount"":2700,""OneYear"":0,""AfterCountStr"":""2700+"",""VideoCount"":1000,""VideoCountStr"":""1000+"",""GoodRate"":0.99,""GoodRateShow"":99,""GoodRateStyle"":148,""GeneralCountStr"":""4300+"",""GeneralCount"":4300,""GeneralRate"":0.0080,""GeneralRateShow"":1,""GeneralRateStyle"":2,""PoorCountStr"":""2900+"",""PoorCount"":2900,""SensitiveBook"":0,""PoorRate"":0.0020,""PoorRateShow"":0,""PoorRateStyle"":0}]}",1070843,安佳牛奶京东自营旗舰店,89.00,新西兰原装进口牛奶安佳Anchor全脂牛奶UHT纯牛奶250ml*24整箱装
"{""CommentsCount"":[{""SkuId"":896024,""ProductId"":896024,""ShowCount"":32000,""ShowCountStr"":""3.2万+"",""CommentCountStr"":""73万+"",""CommentCount"":730000,""AverageScore"":5,""DefaultGoodCountStr"":""45万+"",""DefaultGoodCount"":450000,""GoodCountStr"":""69万+"",""GoodCount"":690000,""AfterCount"":1200,""OneYear"":0,""AfterCountStr"":""1200+"",""VideoCount"":400,""VideoCountStr"":""400+"",""GoodRate"":0.99,""GoodRateShow"":99,""GoodRateStyle"":148,""GeneralCountStr"":""2100+"",""GeneralCount"":2100,""GeneralRate"":0.0090,""GeneralRateShow"":1,""GeneralRateStyle"":2,""PoorCountStr"":""1200+"",""PoorCount"":1200,""SensitiveBook"":0,""PoorRate"":0.0010,""PoorRateShow"":0,""PoorRateStyle"":0}]}",896024,德亚牛奶京东自营旗舰店,89.90,德国原装进口牛奶德亚（Weidendorf）全脂纯牛奶200ml*30盒整箱装（新老包装随机发货）
"{""CommentsCount"":[{""SkuId"":1857014,""ProductId"":1857014,""ShowCount"":79000,""ShowCountStr"":""7.9万+"",""CommentCountStr"":""103万+"",""CommentCount"":1030000,""AverageScore"":5,""DefaultGoodCountStr"":""56万+"",""DefaultGoodCount"":560000,""GoodCountStr"":""99万+"",""GoodCount"":990000,""AfterCount"":2800,""OneYear"":0,""AfterCountStr"":""2800+"",""VideoCount"":1200,""VideoCountStr"":""1200+"",""GoodRate"":0.99,""GoodRateShow"":99,""GoodRateStyle"":148,""GeneralCountStr"":""3700+"",""GeneralCount"":3700,""GeneralRate"":0.0080,""GeneralRateShow"":1,""GeneralRateStyle"":2,""PoorCountStr"":""2100+"",""PoorCount"":2100,""SensitiveBook"":0,""PoorRate"":0.0020,""PoorRateShow"":0,""PoorRateStyle"":0}]}",1857014,爱氏晨曦Arla京东自营旗舰店,65.00,德国进口牛奶Arla爱氏晨曦全脂牛奶200ml*24整箱装
"{""CommentsCount"":[{""SkuId"":1070841,""ProductId"":1070841,""ShowCount"":34000,""ShowCountStr"":""3.4万+"",""CommentCountStr"":""52万+"",""CommentCount"":520000,""AverageScore"":5,""DefaultGoodCountStr"":""29万+"",""DefaultGoodCount"":290000,""GoodCountStr"":""49万+"",""GoodCount"":490000,""AfterCount"":1600,""OneYear"":0,""AfterCountStr"":""1600+"",""VideoCount"":500,""VideoCountStr"":""500+"",""GoodRate"":0.99,""GoodRateShow"":99,""GoodRateStyle"":148,""GeneralCountStr"":""1300+"",""GeneralCount"":1300,""GeneralRate"":0.0080,""GeneralRateShow"":1,""GeneralRateStyle"":2,""PoorCountStr"":""1200+"",""PoorCount"":1200,""SensitiveBook"":0,""PoorRate"":0.0020,""PoorRateShow"":0,""PoorRateStyle"":0}]}",1070841,安佳牛奶京东自营旗舰店,139.00,新西兰原装进口牛奶安佳Anchor全脂牛奶UHT纯牛奶1L*12整箱装
"{""CommentsCount"":[{""SkuId"":7428179,""ProductId"":7428179,""ShowCount"":2500,""ShowCountStr"":""2500+"",""CommentCountStr"":""5.8万+"",""CommentCount"":58000,""AverageScore"":5,""DefaultGoodCountStr"":""4.4万+"",""DefaultGoodCount"":44000,""GoodCountStr"":""5万+"",""GoodCount"":50000,""AfterCount"":100,""OneYear"":0,""AfterCountStr"":""100+"",""VideoCount"":100,""VideoCountStr"":""100+"",""GoodRate"":0.99,""GoodRateShow"":99,""GoodRateStyle"":148,""GeneralCountStr"":""50+"",""GeneralCount"":50,""GeneralRate"":0.0010,""GeneralRateShow"":0,""GeneralRateStyle"":0,""PoorCountStr"":""60+"",""PoorCount"":60,""SensitiveBook"":0,""PoorRate"":0.0090,""PoorRateShow"":1,""PoorRateStyle"":2}]}",7428179,澳伯顿京东自营旗舰店,119.00,澳大利亚原装进口牛奶澳伯顿SoNatural全脂纯牛奶1L*12/箱装家庭装
"{""CommentsCount"":[{""SkuId"":1533902,""ProductId"":1533902,""ShowCount"":30000,""ShowCountStr"":""3万+"",""CommentCountStr"":""66万+"",""CommentCount"":660000,""AverageScore"":5,""DefaultGoodCountStr"":""45万+"",""DefaultGoodCount"":450000,""GoodCountStr"":""61万+"",""GoodCount"":610000,""AfterCount"":1400,""OneYear"":0,""AfterCountStr"":""1400+"",""VideoCount"":700,""VideoCountStr"":""700+"",""GoodRate"":0.99,""GoodRateShow"":99,""GoodRateStyle"":148,""GeneralCountStr"":""1400+"",""GeneralCount"":1400,""GeneralRate"":0.0090,""GeneralRateShow"":1,""GeneralRateStyle"":2,""PoorCountStr"":""700+"",""PoorCount"":700,""SensitiveBook"":0,""PoorRate"":0.0010,""PoorRateShow"":0,""PoorRateStyle"":0}]}",1533902,纽仕兰（Theland）京东自营旗舰店,69.90,新西兰进口牛奶纽仕兰3.5g蛋白质全脂牛奶250ml*24整箱装纯牛奶
"{""CommentsCount"":[{""SkuId"":627718,""ProductId"":627718,""ShowCount"":88000,""ShowCountStr"":""8.8万+"",""CommentCountStr"":""131万+"",""CommentCount"":1310000,""AverageScore"":5,""DefaultGoodCountStr"":""35万+"",""DefaultGoodCount"":350000,""GoodCountStr"":""128万+"",""GoodCount"":1280000,""AfterCount"":2600,""OneYear"":0,""AfterCountStr"":""2600+"",""VideoCount"":500,""VideoCountStr"":""500+"",""GoodRate"":0.98,""GoodRateShow"":98,""GoodRateStyle"":147,""GeneralCountStr"":""9300+"",""GeneralCount"":9300,""GeneralRate"":0.015,""GeneralRateShow"":1,""GeneralRateStyle"":2,""PoorCountStr"":""6800+"",""PoorCount"":6800,""SensitiveBook"":0,""PoorRate"":0.0050,""PoorRateShow"":1,""PoorRateStyle"":1}]}",627718,欧德堡牛奶京东自营旗舰店,139.00,德国DMK进口牛奶欧德堡（Oldenburger）超高温处理全脂纯牛奶1L*12盒
"{""CommentsCount"":[{""SkuId"":896020,""ProductId"":896020,""ShowCount"":15000,""ShowCountStr"":""1.5万+"",""CommentCountStr"":""29万+"",""CommentCount"":290000,""AverageScore"":5,""DefaultGoodCountStr"":""17万+"",""DefaultGoodCount"":170000,""GoodCountStr"":""27万+"",""GoodCount"":270000,""AfterCount"":700,""OneYear"":0,""AfterCountStr"":""700+"",""VideoCount"":200,""VideoCountStr"":""200+"",""GoodRate"":0.99,""GoodRateShow"":99,""GoodRateStyle"":148,""GeneralCountStr"":""700+"",""GeneralCount"":700,""GeneralRate"":0.0080,""GeneralRateShow"":1,""GeneralRateStyle"":2,""PoorCountStr"":""600+"",""PoorCount"":600,""SensitiveBook"":0,""PoorRate"":0.0020,""PoorRateShow"":0,""PoorRateStyle"":0}]}",896020,德亚牛奶京东自营旗舰店,129.90,德国原装进口牛奶德亚（Weidendorf）全脂纯牛奶1L*12盒整箱装
"{""CommentsCount"":[{""SkuId"":1127466,""ProductId"":1127466,""ShowCount"":43000,""ShowCountStr"":""4.3万+"",""CommentCountStr"":""89万+"",""CommentCount"":890000,""AverageScore"":5,""DefaultGoodCountStr"":""55万+"",""DefaultGoodCount"":550000,""GoodCountStr"":""86万+"",""GoodCount"":860000,""AfterCount"":2100,""OneYear"":0,""AfterCountStr"":""2100+"",""VideoCount"":900,""VideoCountStr"":""900+"",""GoodRate"":0.99,""GoodRateShow"":99,""GoodRateStyle"":148,""GeneralCountStr"":""2700+"",""GeneralCount"":2700,""GeneralRate"":0.0080,""GeneralRateShow"":1,""GeneralRateStyle"":2,""PoorCountStr"":""1800+"",""PoorCount"":1800,""SensitiveBook"":0,""PoorRate"":0.0020,""PoorRateShow"":0,""PoorRateStyle"":0}]}",1127466,德运（Devondale）京东自营旗舰店,109.00,澳大利亚进口牛奶德运（Devondale）全脂牛奶1L*10整箱装
"{""CommentsCount"":[{""SkuId"":2118943,""ProductId"":2118943,""ShowCount"":22000,""ShowCountStr"":""2.2万+"",""CommentCountStr"":""37万+"",""CommentCount"":370000,""AverageScore"":5,""DefaultGoodCountStr"":""24万+"",""DefaultGoodCount"":240000,""GoodCountStr"":""36万+"",""GoodCount"":360000,""AfterCount"":1400,""OneYear"":0,""AfterCountStr"":""1400+"",""VideoCount"":400,""VideoCountStr"":""400+"",""GoodRate"":0.99,""GoodRateShow"":99,""GoodRateStyle"":148,""GeneralCountStr"":""900+"",""GeneralCount"":900,""GeneralRate"":0.0090,""GeneralRateShow"":1,""GeneralRateStyle"":2,""PoorCountStr"":""600+"",""PoorCount"":600,""SensitiveBook"":0,""PoorRate"":0.0010,""PoorRateShow"":0,""PoorRateStyle"":0}]}",2118943,哈威鲜京东自营旗舰店,109.00,澳大利亚进口牛奶哈威鲜(Harveyfresh)牛奶全脂纯牛奶1L*12盒
"{""CommentsCount"":[{""SkuId"":100001665187,""ProductId"":100001665187,""ShowCount"":800,""ShowCountStr"":""800+"",""CommentCountStr"":""1.2万+"",""CommentCount"":12000,""AverageScore"":5,""DefaultGoodCountStr"":""9500+"",""DefaultGoodCount"":9500,""GoodCountStr"":""5600+"",""GoodCount"":5600,""AfterCount"":30,""OneYear"":0,""AfterCountStr"":""30+"",""VideoCount"":70,""VideoCountStr"":""70+"",""GoodRate"":0.99,""GoodRateShow"":99,""GoodRateStyle"":148,""GeneralCountStr"":""10+"",""GeneralCount"":10,""GeneralRate"":0.0090,""GeneralRateShow"":1,""GeneralRateStyle"":2,""PoorCountStr"":""8"",""PoorCount"":8,""SensitiveBook"":0,""PoorRate"":0.0010,""PoorRateShow"":0,""PoorRateStyle"":0}]}",100001665187,兰雀牛奶京东自营旗舰店,119.00,兰雀Lacheer德国原装进口唯鲜系列3.6g蛋白质全脂高钙纯牛奶1L*12盒整箱装
"{""CommentsCount"":[{""SkuId"":100001986110,""ProductId"":100001986110,""ShowCount"":300,""ShowCountStr"":""300+"",""CommentCountStr"":""1万+"",""CommentCount"":10000,""AverageScore"":5,""DefaultGoodCountStr"":""8300+"",""DefaultGoodCount"":8300,""GoodCountStr"":""6000+"",""GoodCount"":6000,""AfterCount"":10,""OneYear"":0,""AfterCountStr"":""10+"",""VideoCount"":30,""VideoCountStr"":""30+"",""GoodRate"":0.99,""GoodRateShow"":99,""GoodRateStyle"":148,""GeneralCountStr"":""10+"",""GeneralCount"":10,""GeneralRate"":0.0080,""GeneralRateShow"":1,""GeneralRateStyle"":2,""PoorCountStr"":""10+"",""PoorCount"":10,""SensitiveBook"":0,""PoorRate"":0.0020,""PoorRateShow"":0,""PoorRateStyle"":0}]}",100001986110,纽仕兰（Theland）京东自营旗舰店,68.90,新西兰进口牛奶纽仕兰4.0g蛋白质低脂牛奶250ml*12钻石版礼盒装纯牛奶
"{""CommentsCount"":[{""SkuId"":1133843,""ProductId"":1133843,""ShowCount"":11000,""ShowCountStr"":""1.1万+"",""CommentCountStr"":""26万+"",""CommentCount"":260000,""AverageScore"":5,""DefaultGoodCountStr"":""16万+"",""DefaultGoodCount"":160000,""GoodCountStr"":""24万+"",""GoodCount"":240000,""AfterCount"":500,""OneYear"":0,""AfterCountStr"":""500+"",""VideoCount"":200,""VideoCountStr"":""200+"",""GoodRate"":0.99,""GoodRateShow"":99,""GoodRateStyle"":148,""GeneralCountStr"":""1300+"",""GeneralCount"":1300,""GeneralRate"":0.0070,""GeneralRateShow"":1,""GeneralRateStyle"":2,""PoorCountStr"":""800+"",""PoorCount"":800,""SensitiveBook"":0,""PoorRate"":0.0030,""PoorRateShow"":0,""PoorRateStyle"":0}]}",1133843,德运（Devondale）京东自营旗舰店,99.00,澳大利亚进口牛奶德运（Devondale）脱脂牛奶1L*10整箱装
"{""CommentsCount"":[{""SkuId"":1385736,""ProductId"":1385736,""ShowCount"":140000,""ShowCountStr"":""14万+"",""CommentCountStr"":""221万+"",""CommentCount"":2210000,""AverageScore"":5,""DefaultGoodCountStr"":""90万+"",""DefaultGoodCount"":900000,""GoodCountStr"":""211万+"",""GoodCount"":2110000,""AfterCount"":4500,""OneYear"":0,""AfterCountStr"":""4500+"",""VideoCount"":1200,""VideoCountStr"":""1200+"",""GoodRate"":0.98,""GoodRateShow"":98,""GoodRateStyle"":147,""GeneralCountStr"":""1.5万+"",""GeneralCount"":15000,""GeneralRate"":0.016,""GeneralRateShow"":2,""GeneralRateStyle"":2,""PoorCountStr"":""9300+"",""PoorCount"":9300,""SensitiveBook"":0,""PoorRate"":0.0040,""PoorRateShow"":0,""PoorRateStyle"":1}]}",1385736,欧德堡牛奶京东自营旗舰店,79.00,德国DMK进口牛奶欧德堡（Oldenburger）超高温处理全脂纯牛奶200ml*24盒
"{""CommentsCount"":[{""SkuId"":100000666850,""ProductId"":100000666850,""ShowCount"":2000,""ShowCountStr"":""2000+"",""CommentCountStr"":""3.6万+"",""CommentCount"":36000,""AverageScore"":5,""DefaultGoodCountStr"":""2.6万+"",""DefaultGoodCount"":26000,""GoodCountStr"":""1.9万+"",""GoodCount"":19000,""AfterCount"":100,""OneYear"":0,""AfterCountStr"":""100+"",""VideoCount"":100,""VideoCountStr"":""100+"",""GoodRate"":0.99,""GoodRateShow"":99,""GoodRateStyle"":148,""GeneralCountStr"":""30+"",""GeneralCount"":30,""GeneralRate"":0.0090,""GeneralRateShow"":1,""GeneralRateStyle"":2,""PoorCountStr"":""20+"",""PoorCount"":20,""SensitiveBook"":0,""PoorRate"":0.0010,""PoorRateShow"":0,""PoorRateStyle"":0}]}",100000666850,兰雀牛奶京东自营旗舰店,119.00,兰雀Lacheer波兰原装进口唯鲜系列全脂纯牛奶1L*12整箱装
